,A,B,C,D
2000-01-01,-0.8993030705918208,-0.30977387848148974,3.1483871327122417,-0.5305892771877273
2000-01-02,-0.049603666223521005,-0.40697181732642507,0.20772601693850226,-0.6899330720045782
2000-01-03,-1.3080280357021397,0.5104849006953027,1.2091135014254022,-0.837071721360945
2000-01-04,0.6846991918582668,-1.445514802587936,1.029845130039235,-1.3181010592591285
2000-01-05,-0.32960730811615807,1.760550781697294,-1.174883440122919,0.33970556473324176
2000-01-06,0.3638894248546434,0.05455237972355106,-0.018496692941022984,-0.6410825003482475
2000-01-07,-1.0918247942881711,-0.01643708481051871,1.43815506089763,0.5496542238776863
2000-01-08,-2.0330525599082785,0.3659399793304357,-0.8581493972877096,0.7440942791632803
2000-01-09,-1.8226758755067975,0.08966402654959872,0.9757838642957811,0.5329128098990296
2000-01-10,2.1023845909562544,0.7089192745542116,1.1428411441584896,0.27562328742888426
2000-01-11,0.0747767805197643,0.5092763496084977,-1.8005350989101434,0.18630975546830114
2000-01-12,-0.033959084315899904,0.4260793886456986,0.2918726994779527,1.2638780076743796
2000-01-13,1.0474234187946456,-0.2702349601276422,-0.10508289004987563,0.3953533654871498
2000-01-14,0.14824455379351487,-0.5463186233717453,-0.3337990130687405,-1.0557297431943855
2000-01-15,-0.12940092586371388,-1.1450143893625309,-0.02639626064867597,1.8128073089158687
2000-01-16,-1.9513704283093851,0.9438920998383358,-0.8357004163681475,-1.2053137177883504
2000-01-17,1.3629459780658233,0.5330951605569048,-0.7162035587491381,-0.6109399592171494
2000-01-18,-0.6161763195141856,-1.2821762675758526,1.0593725613741423,1.0846648864433905
2000-01-19,0.12631646157129303,1.6570690069499516,1.5176608478006155,0.41715292810934307
2000-01-20,1.0400781982520346,1.3024798050659872,-1.4112229377054417,-0.06182351849488252
2000-01-21,-0.9591527090026372,0.5469903915488017,0.8905910101289105,0.9143385413188007
2000-01-22,-0.8332247210797002,0.6644641633156525,-1.4641514425108078,0.4755113977881932
2000-01-23,-1.4967807545109386,-0.8336675592070635,-1.9259387417071738,0.07775683735446103
2000-01-24,-1.4681748282326705,-0.2122926010877956,-0.6626492188002342,1.30167545309825
2000-01-25,-0.6093470916699508,0.7643998095190522,-0.3139266974644532,0.8351149856743877
2000-01-26,-0.08644625484880587,-0.4123421976883422,-2.7779408721245016,1.3487884625370148
2000-01-27,1.1356735758102574,-1.788639810854073,-0.6167479714385925,0.3269787057378279
2000-01-28,-0.39986286319463293,1.3260615752580496,0.5597776814357664,-0.8177309966716777
2000-01-29,-1.6319108215879574,-0.3686161601504473,-2.104393232664344,-0.6778362340555176
2000-01-30,0.4352119718431,-0.3146533115847833,1.4197512315521903,-0.22149641204517262
2000-01-31,-0.4305484057779219,0.035551604589743345,0.46296695200240223,-1.207101949871875
2000-02-01,-1.10776541527668,-1.2073877366714663,0.46692990436911974,-1.1655589254457432
2000-02-02,0.8767353834376874,1.5881772669387775,0.2548328651314439,0.22555002876024408
2000-02-03,-0.7675127222904148,-1.4007744123434807,-0.9987880263494452,1.5613934104652765
2000-02-04,-1.4711276887302225,-0.24079264630477723,-0.01340842190784144,-0.36198234330940493
2000-02-05,2.13928029417226,-0.015864485759349754,-1.2349602914069675,-0.36389363172698236
2000-02-06,0.7399304975673086,0.22186514330921836,-0.1269429296775833,0.30151137633824354
2000-02-07,1.0201336019671718,0.5175909121262839,-0.0642456148577707,-0.8700615066457494
2000-02-08,0.6505236682925517,1.6749348032447917,-0.6597352212453022,0.7798649731609403
2000-02-09,-0.3791948212416808,0.9537264701793813,1.0476437324688797,0.35175852795398194
2000-02-10,-0.6587596305157932,-1.4652763909791555,-3.5232508556949034,1.511555242437757
2000-02-11,-0.23132544682291278,0.8832435931997974,1.7096322889313313,1.2862317219934043
2000-02-12,-0.3091468657311929,1.4445462397329918,-0.1541626761294159,-0.24340074804131206
2000-02-13,-1.2177401365275358,0.9916462199783397,0.9806063196791722,-0.16666313984626432
2000-02-14,-0.9935499612954691,-0.9758775841915223,1.4635086799280455,0.3903551851941731
2000-02-15,0.4678329935313438,0.5103500082149253,1.6000747126528436,-1.870332065365123
2000-02-16,0.6973289881219594,-0.7378867210736605,-1.9590280242194495,0.4795185122142263
2000-02-17,-1.808029520402634,0.09654138271777735,0.17375343818336034,0.06435704078965765
2000-02-18,0.46665204815652456,-0.1052190490535843,-0.6340432862311021,1.2789673926428662
2000-02-19,0.8732411812511195,0.18489241068816323,1.5332043265153297,-0.3531841061699614
2000-02-20,-1.3344395712041803,1.0040434512680974,0.7136426992750846,-1.6600320000167328
2000-02-21,-0.6020581388948473,0.6045242037248368,-0.24720510969121842,0.2889624419079554
2000-02-22,0.5278273004869585,-1.0262296552419474,0.2823869680485353,0.015318792914579967
2000-02-23,-0.683501393461231,1.3669046666894455,-0.25503975355138003,1.3400199250741591
2000-02-24,2.322308475385095,1.0809208914454949,0.5706723556017422,1.1757452219316897
2000-02-25,0.7991751733598134,0.4950667267536345,-1.1256238872064257,1.2416778250068126
2000-02-26,-1.682558533333237,-0.19412659502695712,-0.6684492743069269,1.7429138045180672
2000-02-27,-0.6969363139663459,-1.1867350059761155,-0.7951733708263979,2.2643930466853304
2000-02-28,-0.10533479019879811,-1.0725506943774457,-0.6024198858474644,0.04592285522592582
2000-02-29,-0.7584777759340842,0.609309196713184,-1.7228155765549724,0.6400375893525289
2000-03-01,0.10884052183981244,0.4703067926751636,3.299093583441736,-1.647401112786264
2000-03-02,-1.0326459731283115,1.0430749427023802,-0.9666936392960416,1.266456829361075
2000-03-03,-0.715697715513854,0.17398900699391825,0.9052111415194223,1.6904437623361719
2000-03-04,-0.6995253061173077,-0.5078671954081805,0.3110779740028591,-0.8321665641047022
2000-03-05,-0.4198883982084804,0.8553390980803481,0.9905106643981677,0.7327285365607141
2000-03-06,-0.24950450261546295,-0.7023842685185663,0.5708567483185627,0.9627638884788113
2000-03-07,0.11439171117555028,-0.5727410616001836,-1.8393550457453813,1.3098246425486746
2000-03-08,-1.6928408753761157,0.7045092685614993,1.3460715473295013,-0.26413438417925006
2000-03-09,1.0436907902029289,0.9338831035096872,0.8798905222988633,-0.025409939951998577
2000-03-10,-0.8663326241203353,0.6796463550130261,-1.1402088368340424,-0.6982995289398961
2000-03-11,1.010576715208259,0.17838995239058816,1.0165729278643987,1.2725018949215317
2000-03-12,1.2106574247324806,0.7884672958392788,0.8536494201130178,1.2369995405032932
2000-03-13,-0.9445056122957514,0.701306095011263,0.1780718271684281,-0.5159275989061933
2000-03-14,-0.29481826366896263,-0.22780667541911287,0.030696329026440584,0.24211525165246886
2000-03-15,0.41031708230051944,0.5717231138278074,1.1850784942974906,0.7423881435268047
2000-03-16,-0.868725835768483,1.1805947905894658,-1.0520743932637049,-0.816233458114922
2000-03-17,1.1514104186140564,1.5916400582004882,0.01658606253170498,-0.4488852683015769
2000-03-18,-0.5642806899658304,1.045145667246348,0.21654665901801098,-1.65753925112877
2000-03-19,0.5604991772130633,-0.9602816383665052,1.2833696559968437,0.04042495010649861
2000-03-20,-0.10954293894519097,0.5113799699262265,1.4651625694505122,-1.1058177603706723
2000-03-21,-0.0859985576049732,-0.09482055136944954,-0.8657325228432966,0.598192367037594
2000-03-22,1.268778622399707,0.07944933662582812,-1.3804217204518932,1.096335291733061
2000-03-23,-0.15107189279086786,1.3196870606292874,1.0810178840267706,0.14103880427463744
2000-03-24,-2.614634096055786,1.1835345463783709,1.136484522385073,0.3633568537472389
2000-03-25,-0.22644959982167392,0.15107943167646798,0.7360294010453997,-0.4205511822182951
2000-03-26,-1.300197893794658,0.5359967988467386,0.2960136162944238,-0.27174948489168416
2000-03-27,-1.0547524801329178,-0.2898479053380083,0.09987553369516002,-0.8118257854100942
2000-03-28,-0.09366968549392297,-0.3942481176511963,1.656464869691711,-0.8034554241642451
2000-03-29,-0.4978801285075444,-1.2975857356837857,-1.09648369274459,0.5261728450464749
2000-03-30,-0.30707372539759775,1.0458749181466362,-1.2980335354449852,-1.412374387481954
2000-03-31,-1.5828044476594592,-0.9448368329071777,-2.068172335260905,0.12286296305638714
2000-04-01,-0.6214460778060362,-0.3708354684659709,2.235234889391159,-1.9954175140287045
2000-04-02,-0.8925698124363359,0.8028775832658527,-0.6835039568184181,-0.2257319336182641
2000-04-03,1.8412223251924698,-0.980674889509532,-0.38129293400230246,2.02201226866759
2000-04-04,-0.4307622648033493,0.5174560049663293,0.7661604623117868,0.5246455643266199
2000-04-05,-0.547825340434884,-0.5719312063034336,0.3463705971284907,-1.4786088470559808
2000-04-06,-1.054984855855864,0.03682291613107508,-0.43582439422398095,0.49580081871546827
2000-04-07,-0.2422174445293779,-2.3933772044119044,-1.675003633532485,1.032104416159524
2000-04-08,-0.32475560704941864,1.8268572911450982,0.009286131732743914,-1.5057096327560682
2000-04-09,-0.6632389254890488,1.6423898434674318,0.5698587346195084,0.42960988823166196
2000-04-10,1.2212538675905549,0.6704240566786881,0.24561304917226245,-0.7839105771673781
2000-04-11,0.3157317133378988,0.7133274411848137,-0.7850002462837813,-2.5030096507116197
2000-04-12,0.0891201943965831,0.8897781728649917,-1.2360717265468966,2.3616450499680215
2000-04-13,0.00847709371081853,-0.35295963663707425,-0.49515902985127525,0.12377366235787796
2000-04-14,-0.6159511835562975,-0.298784570242454,0.8618714790706742,0.1441553230209969
2000-04-15,-0.1408135870003901,-0.06318783738228562,-1.0454164963865975,-1.8740729385868888
2000-04-16,-0.25896843195693303,0.9964440601733389,-1.2991997621030562,-0.549997902630107
2000-04-17,0.27283072956988236,-0.5635148525171338,-0.3913300493996938,-0.982297452754677
2000-04-18,1.3861152502782617,-0.7868550377512753,0.5599710065730692,1.1999196642325543
2000-04-19,-0.9520318556967743,-0.822363943891375,-0.2010253182033228,-1.3059210431907202
2000-04-20,2.0404071828830723,-2.069806273861331,-0.06538279529819273,-0.9952151946705599
2000-04-21,-1.4159354110198652,0.21480807013239359,-1.231760907065874,0.6512540585249649
2000-04-22,0.872134245459705,-0.8358792652392054,1.4683197509329022,-0.07568850804259226
2000-04-23,1.116744513798182,-0.018867906891380765,-0.23065960531148533,-0.17965255326058457
2000-04-24,-0.7386152919604219,-2.2800852061305124,0.2877553180032055,0.9491736386878541
2000-04-25,1.9176303344852839,-0.025452401920732896,-1.0454979130451758,0.3198176523474265
2000-04-26,-1.924173310045461,-0.31392926105734437,-1.256208619359592,1.8456107121298662
2000-04-27,0.3813466676752178,1.109016051724507,-0.45409700548351034,-0.09576343746261287
2000-04-28,0.371422057924757,-0.21664716136004541,0.4657424599231863,-0.22758638460520225
2000-04-29,0.8363099157557466,-0.6404427246954869,0.6965354125842629,-1.3838729938924808
2000-04-30,-0.6784400554665445,0.03333553490104709,-0.37753479569598525,-1.1346356872033336
2000-05-01,0.6988956286701387,-0.4140297014580916,0.2283160163979635,2.175636906203302
2000-05-02,1.8875463461381183,-0.8426013392705938,-0.861429475979403,-0.029238565942613908
2000-05-03,1.373211349095409,0.84568169763416,1.0194398513165712,-0.28827814995541495
2000-05-04,-1.732409666339621,1.0286364241843897,-0.4127710692787294,-1.433231811403363
2000-05-05,1.922004468453844,0.5387525451431167,-2.189572685074806,0.22119549162679447
2000-05-06,-0.3242867651092979,0.4009891463232627,0.3511444969312636,-0.6483671960518587
2000-05-07,0.2952217602229301,0.09791792027523576,0.09409081900188317,-0.2621293297835312
2000-05-08,0.49229054796377986,-0.9041352922133638,-1.0094102533214446,0.033384261944035605
2000-05-09,0.8480070952410454,0.8529495105033651,-1.1150680574191258,0.24955074434663607
2000-05-10,-0.1998244899066407,0.9148276331179017,-0.28514693376212413,-1.386741098370407
2000-05-11,-1.4918027354936676,-0.21545299707713206,-0.5200028198451435,0.22139279772985046
2000-05-12,0.6226073260700998,-0.5967175400969172,-0.04795684661548192,1.1375848356326332
2000-05-13,-0.04273122168207816,0.3895318531138285,0.6860327386771868,0.9020433776957503
2000-05-14,0.04833197588311423,-0.7159369507255338,-0.4472895636732485,1.7585958377620272
2000-05-15,-0.9804836770930907,1.8493760312271508,0.8102238932126815,0.8841320549621572
2000-05-16,1.205360892813487,-2.0995228716144685,1.201625819558832,-1.0999006074773474
2000-05-17,-0.2690797741430894,-0.5755601509635628,-0.45728059193791,-0.23854616109563756
2000-05-18,-0.2986949881533193,-2.4139241971783414,1.6575625634558686,-0.4648414136450284
2000-05-19,-0.5800161154747756,-1.2065753432163213,-0.8467504675807956,1.2698129806649194
2000-05-20,-0.9386194431307063,0.03818428501959749,-0.1246951781300832,0.05943194039118876
2000-05-21,0.4798694621054039,-1.2084834581017387,1.6036889546115354,-0.0008088395726842708
2000-05-22,0.8250030719917546,-0.19673454657897105,2.7946586778711873,0.25018378492117005
2000-05-23,-0.215451044992079,1.0997363982923294,-0.5503982635612205,0.7272758940726997
2000-05-24,-2.0126929939209197,1.6475769738858788,0.33306738440436773,-1.79184537658023
2000-05-25,-0.4958378503326549,1.2776033363817751,0.3038768350433812,1.999327316317096
2000-05-26,-0.23002105186791388,0.8329908269419799,-0.8402705962483195,-0.6224732777899702
2000-05-27,-0.9444143359244409,1.8012486615036782,-0.08639169802415075,-1.8935060501177385
2000-05-28,0.26235816021931974,0.716682189252182,0.5413893694150061,0.9327680544070512
2000-05-29,1.2178315176837429,-1.529773732340305,1.0749604424077013,0.1393737234154947
2000-05-30,0.04471674805365797,0.26514306290552814,-0.15078227949470763,1.0026343321117182
2000-05-31,0.3886932564100678,0.4908040330617136,0.7061244364978383,-0.29487089595113747
2000-06-01,-0.5406439949982924,-1.2348804245269345,-0.15920017180919538,0.2843227971367058
2000-06-02,0.8870064279853985,0.22664385185867233,-0.49567684631962466,-0.8287095088721109
2000-06-03,-0.5216624487889618,-0.49336210599430896,0.9594303330567197,-0.20050108016376436
2000-06-04,0.2839922434096554,0.6241429353748854,0.8819513781415894,-0.009216347533464637
2000-06-05,-0.14894132607547325,0.732910875675681,-0.9472629064874372,0.19684061642758016
2000-06-06,-0.6446327131202505,0.4840717594916718,0.2681568755459778,0.30544021308271535
2000-06-07,1.3337549136863172,0.10345180042879622,-0.6583683801585424,-0.32330128065324315
2000-06-08,-1.2315130850887441,-0.5540230973891169,0.22898919296608822,-0.2285401446987238
2000-06-09,0.6054594680177231,0.2925948108940554,0.469174911223681,-1.1731448196502694
2000-06-10,-1.714177726249886,-1.4218215074867067,0.5465772793553735,0.8858642522448906
2000-06-11,0.5233684832697978,0.22053664609553167,0.8088037289721833,-0.7253111396064389
2000-06-12,0.16209506145095023,-0.38841511105242665,-1.3400226692153387,1.6623641014090955
2000-06-13,-1.3735855116855171,1.2400383438961964,-0.2719766777666139,0.40805346909467727
2000-06-14,1.300323676200376,0.3017850444404555,1.0706647252012524,-0.26172611416916086
2000-06-15,0.1545211658796662,-0.8614181560671188,-0.49069791220844344,-0.30894828917930656
2000-06-16,-0.09522774473781666,0.4718607093972366,2.761454934068819,-1.9280679219885766
2000-06-17,0.37672064174746944,-2.6202763858037965,0.5129748880812272,-0.42137279383774984
2000-06-18,-1.5346532968743385,0.7466431112244175,-0.5597824055467866,0.717794186347869
2000-06-19,-0.23147668671026334,-0.5136454100215542,-0.3725419446590276,0.14609894508578017
2000-06-20,0.44625706922663233,1.661636449348086,0.4586592844929546,0.4118282168941142
2000-06-21,-2.1692263460519268,-0.3111178006922945,0.42852188424223747,-0.7260630832971666
2000-06-22,0.7302478954316646,1.0839398115600634,0.07164706455220227,0.12396806472412271
2000-06-23,-0.7198554046428751,0.1195587471399558,-2.1982103999188083,-0.2757261379511127
2000-06-24,-0.920109380663886,-0.9466044503134972,-0.7909695938933204,-1.0251922108589187
2000-06-25,-0.8823092017828914,1.1952155393032102,-0.753146163199504,1.1767852717819327
2000-06-26,0.4929657823190882,-0.5065172685858206,-0.2618302530871445,0.46264098559402045
2000-06-27,1.267102710826659,0.2341621139154752,-1.2540926487020148,0.24927050301414502
2000-06-28,0.8668570022778859,-0.008223141260883741,0.21390683979605832,0.6094802351337927
2000-06-29,0.3511991999707849,0.1578454480479575,-1.5443834100038114,2.833167606439911
2000-06-30,-0.8516223925581698,-2.3200501833692653,0.15066244984927496,0.8093826167546102
2000-07-01,-0.9270069812839474,-2.3586588696702497,-0.013927012904444811,-1.7229862059192653
2000-07-02,-0.7940561399755421,-0.23908391086548192,-2.6582522338713828,0.5513830061600581
2000-07-03,-0.4019588765158116,-0.15716361890557526,0.40958132676382836,-1.4145221030436068
2000-07-04,-0.493449995343575,0.2926304539003005,1.0484440430311293,1.1463609789449527
2000-07-05,-0.6460137356905196,0.054122952778324025,-2.204714960317562,0.25472464451110033
2000-07-06,-0.577711999182432,1.9797898400859197,0.6537830160636853,0.43335918667446904
2000-07-07,0.6781945525674571,1.0999289754321722,0.08058698993990707,0.15202495630203047
2000-07-08,0.5547964866232252,0.3956353368631355,2.145879587773322,2.1343962505096754
2000-07-09,-0.9214093811233589,0.253043483988209,-0.0378122725060708,-0.06303952477866173
2000-07-10,-0.48225004748034817,0.2466301000471852,-0.44168651433268313,0.02915122263713367
2000-07-11,0.929673260916243,-2.229951671881738,1.426408183927093,0.45416411912381194
2000-07-12,0.8063749958879617,0.3827472538037848,0.7440244287944355,-1.187375529017675
2000-07-13,-1.5540466307899965,-1.3147979492695887,-2.3095272619883715,1.7172731275283757
2000-07-14,-0.7512473558535792,1.2358586200562107,0.9240100315556112,-0.45341057720853273
2000-07-15,-0.2612472358769881,-0.6278796958033648,0.24872207576994396,0.7437942347156139
2000-07-16,0.5881367005021396,-2.458162189681109,-0.7293572021459905,0.5531806332599117
2000-07-17,-1.8870979463052635,-1.7125059651359427,-0.5082212663420463,0.9837014078351364
2000-07-18,0.018174356149695405,2.0438176948826197,0.616591745397688,-2.146365733898431
2000-07-19,0.12213864863015608,1.3931023504025974,0.9646210512552287,1.1913494371956412
2000-07-20,0.20061273517023526,0.1365708637672935,0.27351545339191996,0.7214882720055094
2000-07-21,0.6729217448463937,0.5516894379363726,-0.05615853171654675,-0.0780640071258814
2000-07-22,-0.34623384139405183,1.3422723858652597,1.1705217493453797,0.6658556408911314
2000-07-23,0.27713976682508,-1.9323320469444154,0.4375941943157916,0.28779920259420294
2000-07-24,-0.3834141203603043,-0.5049189685707438,0.7604127161509384,-1.2752731124119525
2000-07-25,-1.109217360295365,-0.5642687881574129,1.3445896959410373,0.3552656360589183
2000-07-26,0.3302020861129659,1.052562191386067,1.339900375046802,0.08039415504855074
2000-07-27,0.6333144839348113,0.7119612420277162,1.4996969846028214,-1.5334206021600012
2000-07-28,0.763587881019271,-0.12477460381647275,-1.4098647291076425,0.3632273269029069
2000-07-29,0.8481523902546876,-0.5608945662973992,1.1037437063026307,-0.9227647827962937
2000-07-30,0.9797639932167441,-0.4073465534972738,1.1877092733076837,0.31579796995349474
2000-07-31,1.6036791825896717,-1.2334918975604974,-2.1336667556279716,0.9550356106024888
2000-08-01,-0.24178033969568666,-0.025621661750157808,-0.30348572602147333,0.28219963830393413
2000-08-02,-0.19056486815262147,1.2418166605083827,0.5473216732718797,0.09416620463308326
2000-08-03,-0.1827450229483476,0.38417799520096224,0.7194580438204154,0.12780861252485565
2000-08-04,0.820208132962165,0.37852616430477604,-0.2087065814848653,-1.3517681506027555
2000-08-05,-1.3488496109464998,-1.4925047344221585,-0.6477879958668495,0.1289292279424966
2000-08-06,1.2908888037752535,-0.7233577661679863,1.5197259685042257,0.868034521997729
2000-08-07,1.8389640249982906,0.19495430019175564,0.3867398834171045,-0.1442779898243461
2000-08-08,0.8113487935099484,0.5549246284069406,1.3255257267437939,-0.8617835082100351
2000-08-09,-0.4892557603839549,1.8684563563898915,0.3972235347819281,-0.2240731259290468
2000-08-10,0.14961228760164452,-0.11477985920064,1.4275098260147756,-0.7505284908698361
2000-08-11,0.5938594666824354,-0.486375859657829,-1.249019025360668,-0.6407892158715914
2000-08-12,-0.21285301009676258,0.12945839217249688,-0.4575122954132392,0.4622917653949593
2000-08-13,-0.41204585930997983,1.4941685391879302,-0.7720863830638544,-0.7833015647629915
2000-08-14,0.6714202367197307,-0.1950839970228098,-1.5518310880579174,0.14220264874885521
2000-08-15,0.9768024295084431,0.8951692673188392,-0.8571176837599798,0.39539170691975184
2000-08-16,-0.9466202019096637,-1.1258356910648426,0.5735996719213394,-0.9023334859325822
2000-08-17,-1.2836784001868822,-1.8855128736769886,0.8108377568032555,0.886515007004761
2000-08-18,2.4116943152099526,-0.5562201322974589,-0.535185144451412,2.014406699749387
2000-08-19,0.5282300799780947,0.3773684554159,1.3306254939964621,1.5238902443757063
2000-08-20,0.8525311625627271,-0.07616370216011444,-0.7723807366033191,0.7145422095148588
2000-08-21,-0.32533278598592646,-0.24982175593256375,-0.6868940649131703,0.14973801155737146
2000-08-22,-1.5142285549383447,0.8621518819988268,0.27276232696232583,-1.7374268597070797
2000-08-23,-0.8106447698486863,-1.6604210318324593,-0.6990798469008249,-1.6931344199367013
2000-08-24,0.48762177289546366,-0.9875829167707753,1.4238167452324728,-0.06435335138318904
2000-08-25,-0.07584929854220986,1.2217559036581942,0.45470831465789985,0.1585215475893436
2000-08-26,0.1704415970604984,0.04375539425661973,0.6498256764632974,0.8575689029955519
2000-08-27,-0.4824700402608986,0.587858950118465,1.6450799893419115,-0.4713499474541621
2000-08-28,-1.2651975642023892,0.010055301987826589,0.04603517984172406,0.8384398413410658
2000-08-29,-1.1756300070989394,-2.1487830305823077,-0.4903786949095872,-1.4227563137642973
2000-08-30,-0.7652219676377472,0.6156166582760335,0.6498270606659567,1.3925598964733779
2000-08-31,-1.364172508590464,0.7918692740280667,-0.08064630605123822,-1.901027216904158
2000-09-01,0.1601181921082575,-1.257777246787943,0.2964018084305338,0.5711340676788416
2000-09-02,-1.1326746839505841,-0.1661472129232786,0.4157703860397914,0.05883929136049469
2000-09-03,0.8962111477555775,-1.007325537870251,1.163268144629052,-1.5276849034201547
2000-09-04,1.3133956078863744,-0.06459808793430634,-0.350294741934986,1.1151812730654984
2000-09-05,-1.6493683260129184,-0.503226518863003,1.0430693804566464,0.5158747702838923
2000-09-06,0.36149749110159135,0.4910737173148226,-0.6290125243158885,1.4462060272337112
