,A,B,C,D
2000-09-07,-0.45660268126458015,-1.073081785244833,1.6331228852425776,-0.023081114521464125
2000-09-08,0.17634553967186148,-1.6608612516943553,-0.27228878351075986,0.5348834051482438
2000-09-09,-0.4090465672152885,-0.9977279358295841,-0.13343843102748937,0.3727834435527504
2000-09-10,0.891260834430093,0.7669110763255074,-1.6504415711433296,-1.4469258768808662
2000-09-11,-0.8818638913017142,0.8642443206594413,-0.13106446681529102,1.2990259644134405
2000-09-12,2.914999526093243,-0.8311260702933421,1.066005924159435,-0.7754685780699652
2000-09-13,1.3203001680916044,-1.074083980316368,-0.59160927431587,-2.1687185715295096
2000-09-14,-0.24548221975510404,0.34765686158171216,0.7521382059189271,-0.16556971194196848
2000-09-15,-1.064123611809183,-1.2199073570035368,0.588734773730951,0.48532618393492166
2000-09-16,-0.45229740738304525,-1.6218651222771203,-0.40983546712626834,0.07323410966453645
2000-09-17,-0.8858024078607727,-1.1968070820174697,-0.6535375794739315,-1.122719749209762
2000-09-18,-0.09912500650982752,-0.7123774992563889,-0.8585221571447844,-0.22585305640691136
2000-09-19,0.43187466494241616,-1.3153139281899764,-0.4241846607093437,0.20146049480465572
2000-09-20,-0.9883756002710372,-1.1132457806093201,0.28136413293174906,1.176324448428475
2000-09-21,-2.5009516535106857,1.1435174865586921,-1.0938108791958496,0.14616995091668747
2000-09-22,-0.9542339218043404,-0.036425908178516576,1.1269659550342228,0.7581542650878751
2000-09-23,-1.7907585230965437,-0.03439777096366151,-0.3334427114712467,0.021809736385074042
2000-09-24,1.3507087081851674,-1.499235240513448,0.6033364450633293,1.6769882696542218
2000-09-25,-1.8356805412509585,-0.2988822271324901,0.19425916576965832,2.537854018586374
2000-09-26,-0.8214263850655581,-0.4004446415883278,-2.1055755665429876,0.0020529185784872637
2000-09-27,2.4385994445698826,0.5254375222084763,-0.0464092317092477,-0.48637499721217814
2000-09-28,-0.8336463331237388,-0.039695678316427514,-0.3437169546779923,1.7335706407365115
2000-09-29,0.4954811637999269,0.06874348193108462,-0.014599278581217581,1.3150809272474622
2000-09-30,-0.5684689021658539,0.4354908761285559,1.041245118470038,1.0980039335133946
2000-10-01,-1.5150810420355822,-1.0033505445694124,1.0545167529339978,-0.6858878169479917
2000-10-02,-0.08778176629337207,-0.5660372817796628,-1.1650110998360377,0.8947426122476896
2000-10-03,1.1652780837918228,-0.8597038686201306,-1.663734999596096,-0.3950287459710648
2000-10-04,-1.8795183672920714,-0.355564827661844,0.018265901809896533,1.6289279605376368
2000-10-05,-2.2019351037274744,-0.13460885197216904,-0.17948965740777853,0.3622742112392406
2000-10-06,1.0513202784067672,-0.5323951462816072,0.05504568207373834,-1.4734091151659519
2000-10-07,0.7787695898631536,-0.03501287631684684,-0.43429773732489574,-0.9134121562075875
2000-10-08,2.7110610807067874,-0.849994442950184,0.6100386828050862,1.3218046762993347
2000-10-09,0.40898375930080333,-0.4338081566993181,1.3580691027752374,1.4147455960058288
2000-10-10,0.8775563100149285,0.029024716087854507,-0.9879781716526571,0.4445619251591922
2000-10-11,-0.7387582930009706,-0.1829728121572916,-1.2675227122425579,0.6509683355646342
2000-10-12,-0.04743499640421898,0.9255491013428414,0.24114835533402784,-0.526349160455314
2000-10-13,-1.338045681035799,-2.035324398790161,0.7353025475299129,0.13033587029052557
2000-10-14,-0.09629829496106808,-0.48944499550736414,-0.11126695586780642,-1.250953954515975
2000-10-15,1.2604210583679643,-0.5375702977957587,0.7516058019597996,-1.5284827002378358
2000-10-16,-1.3718567778119704,-1.3974180324102017,-1.7493297365296385,-1.1566582202996765
2000-10-17,0.19020389703994878,-0.6255320036522963,-0.5454289148481244,1.1688823701511362
2000-10-18,-1.378041789292794,-0.017096711151469303,1.167056922395571,0.21491408254682137
2000-10-19,-1.066176975988794,-1.0996780185107053,-1.940222232424924,-1.1378013151289263
2000-10-20,0.11683944945774757,-0.19897206590788025,-1.864844021907891,-0.8750516988282645
2000-10-21,-1.273712689431601,-1.7969669599925602,0.6377567589578755,-0.5453655682570289
2000-10-22,0.41359734706365286,1.563177650972931,-0.6750009467924316,0.39198843921159565
2000-10-23,-0.6504042409927782,-0.27389939182410994,-0.5948173747152584,1.7700746768826097
2000-10-24,-0.3759287700909333,-0.8797168603308233,-0.9732779751634847,0.7917960539962788
2000-10-25,-0.0858721054638324,1.047641844610618,0.26522383727299575,-1.5382981186820266
2000-10-26,-1.8378321648236455,0.08732442405048149,-0.033959653638199715,-0.7530045683998808
2000-10-27,0.5786536580760544,-2.066452588477425,1.9662885594342558,-1.6168343383834594
2000-10-28,1.7785328415090649,0.7782123161545534,1.2587476386045473,0.012612727865861796
2000-10-29,0.8225321820278675,-1.0717480181684156,-0.8523212783443,0.6185351826619016
2000-10-30,-0.16833193709203698,-0.8773061402416722,0.12361682094901467,-0.4106316070518618
2000-10-31,-0.6582333962794488,-1.2751189972925425,0.11564886218875758,-1.896203942642367
2000-11-01,1.014016343601025,-0.2459808358273819,0.7941935765535689,0.659120621532197
2000-11-02,0.5048938267496746,0.34562814949852766,-0.2986078581309935,0.5942304528061771
2000-11-03,-0.7586932330044188,0.7638371329007249,-0.0647442592226182,0.2519450167288594
2000-11-04,1.34280243588196,-1.0978719018472565,0.40671778371768724,0.26254380765901497
2000-11-05,-0.5808590056045048,-0.6416026381002667,1.3898552941469442,0.418199033130581
2000-11-06,-0.7716508254809092,-0.988970179478099,0.16541320825522374,1.2610549431258915
2000-11-07,-0.7646472445253933,0.3131263646862663,0.4414601840974073,0.02445818097412081
2000-11-08,-0.18175673982159385,0.675473462515061,-0.24932356813166073,-0.4231732359479963
2000-11-09,-0.7092131734078311,-0.38119408049193565,-2.4138855028477493,-1.5214655684102842
2000-11-10,-0.25440755975528107,0.10210363459302053,0.775031626533,-0.37618276949747875
2000-11-11,0.7681801373563975,1.324838623476829,-0.857431724932378,0.09741236449830303
2000-11-12,-0.21506151130683518,0.49048080739020355,-1.4944584341591913,-0.19444497150703344
2000-11-13,0.6176115048958589,-0.5621979329400579,2.2483701816624153,-1.9067311333422612
2000-11-14,0.43315684727681947,-0.2766096043074188,0.7211195804786056,1.4742101152603238
2000-11-15,-0.32741739508391965,0.0905679826486533,0.18386162636951045,-0.33679898148635584
2000-11-16,0.6495553175880024,-0.14810273660912737,0.05046636962133709,-0.17909576794597729
2000-11-17,0.7036494554225368,-1.3153983074448827,-1.7964389345543956,-0.9803532501088006
2000-11-18,-1.329457873592076,0.07221343802215596,0.17398453030089114,-2.282549896391265
2000-11-19,-1.2546713198899104,0.7644828032973934,-0.19307456842445136,-0.06417892256459089
2000-11-20,1.4724803073765413,-0.0025515470794395256,-0.13500010472301072,-2.3260900939025673
2000-11-21,2.2357054873325293,0.930422503630994,0.26716429975509726,-0.4026558394198999
2000-11-22,-0.5581184249407073,-0.699610998160636,0.03201179722580546,-1.4750242229118133
2000-11-23,-0.14683593746862567,-0.3646579695735157,1.178170873320795,-0.8681546221875541
2000-11-24,0.5008988509464553,-0.5150660712823905,0.7981005712413274,-0.38558258571034426
2000-11-25,0.060430672882942474,0.6637752466551395,-0.017355842045929503,0.42523840930473494
2000-11-26,0.19926145152841154,-1.4543522351299487,2.1324829962466403,2.3384302662257594
2000-11-27,-1.137112699896056,-0.9716426055003647,-2.219806946261062,-0.8240766325311357
2000-11-28,-0.6689657271819802,-0.5816478254941264,1.143905442192899,0.20521843922488875
2000-11-29,-0.9313498644750218,-1.5864421661546493,-2.734224120765639,0.4078716641294212
2000-11-30,2.3748668066537344,-1.2119901156619746,0.33674047557118897,1.558311396168769
2000-12-01,0.06648916544807534,-0.5404592322803068,-0.8323621856293051,0.41742717994207523
2000-12-02,0.696432205600947,-1.0153034933717255,1.0649818950781493,-0.32233242125913575
2000-12-03,-0.271025718082114,-1.0894950835540689,-0.11499418607546052,0.1019077249322048
2000-12-04,0.4915791174732893,-0.5789868156109663,0.08962295229836632,-1.0731471592305366
2000-12-05,-0.31800556759506643,0.10006419049470057,0.3169831565239982,0.4934070104850127
2000-12-06,-0.7430422045328176,0.4261299002916416,0.8859778480689984,-1.0293261482107696
2000-12-07,-0.5377316835022669,0.8546889137050628,0.0269251454708204,0.7436168320450256
2000-12-08,-0.47603427534372567,0.36044053626206657,0.07038993097694889,1.3429930343148067
2000-12-09,0.22415432662357762,1.4917617821052458,-0.12305758144061078,0.37557707881063207
2000-12-10,0.26597092783951115,1.5914097425476164,-1.7023562955615692,0.6312741095450931
2000-12-11,0.16356540351572824,0.2818847046203848,-1.9096619529744536,0.004098758702209655
2000-12-12,0.627987098338593,-0.4057744807601434,0.14930992990024686,-0.03474017466867321
2000-12-13,-0.805150661952437,-1.0469914721096734,0.2854853765910268,0.7558139139760921
2000-12-14,-0.2040721947422857,-0.03781074252202905,-0.6836669462039713,0.08595130760466822
2000-12-15,0.46214763849580637,0.5125687301642051,-0.8935050548432164,0.36269578222198884
2000-12-16,1.7604193087761253,-0.8941692479477102,-1.5312413681573849,-0.625240079637113
2000-12-17,-0.7147491511770135,-0.5848947720369118,-0.10452804565243355,1.2621001233120637
2000-12-18,-0.5783140141356934,-0.9955274501825246,0.4655753009402006,0.9678871723539807
2000-12-19,0.9333646166093067,0.13688667187449444,-0.5020364971477022,1.2125429204623834
2000-12-20,0.28562588810849515,0.17120740173746005,-0.14245359191094425,1.3628637808439017
2000-12-21,-0.2091569028557996,1.3478697116592706,-0.8514675620706371,-0.8104274802434399
2000-12-22,1.476039782536691,-0.5598002211665055,0.7406418363638826,-0.7744508810722566
2000-12-23,-0.8883967259672231,1.4159009023450162,0.7895544313803226,2.9980751800543337
2000-12-24,1.6549644391364193,-0.8342219689224635,-1.3075676906870244,-1.2124433049378305
2000-12-25,-0.6987479644789909,-0.7854288311890125,-0.9022861318337222,-0.5740753822639468
2000-12-26,1.1411378340962044,0.24970183876663968,1.2569573881639013,0.6080299146301289
2000-12-27,-0.47609690679594,1.7215137218489251,0.5396927567094926,-0.9390774626364937
2000-12-28,0.6890034988597513,1.0471745625605953,-0.06689969902362454,0.0034256012332601416
2000-12-29,1.0862186736689017,0.9588073712479941,-0.7551011537422017,-1.0076775218737084
2000-12-30,-0.1687726939885278,-0.20430479979748,-2.742411411832484,-1.2037743856708332
2000-12-31,0.1866142665474855,0.6511493825651997,-0.21175594029527042,-0.1674181148052772
2001-01-01,0.9900719210948372,-1.8623513997078054,0.6950447350765401,0.3765459819323421
2001-01-02,-1.3637497229759203,-1.222719576683581,-1.9669509702050454,0.7551649380275821
2001-01-03,1.503331211851607,-0.4799575663373462,-0.19123194856134249,-0.2542045602923224
2001-01-04,0.1344926555871905,0.9472433256398164,-0.46913339912316193,0.45454835816795336
2001-01-05,1.144813955767865,0.8674820673976755,0.13932688049425215,-0.8949189422451443
2001-01-06,-0.7910697223320065,-1.0910767518666016,0.48805896074431904,1.1697586442682677
2001-01-07,-0.8290265014539723,-0.22409255166102787,0.6123837589385015,0.4670061730174392
2001-01-08,-1.694545658895644,-0.41980529637808456,0.3896101052936215,-0.0034662814653119126
2001-01-09,0.31117158489663876,0.8984008831864929,0.4199335562981519,-0.8488377724176296
2001-01-10,-0.7489812012728524,-1.6484745056785053,1.4536451766633227,-0.8536785423205082
2001-01-11,0.7955873084441843,0.6056578764586382,0.8438663837822725,-0.49988434086296774
2001-01-12,1.4380322110795625,-1.3144516348800308,0.7689262322372991,-1.6222409632987815
2001-01-13,0.9850307460593647,-0.3466005750758099,-1.6698590289356516,-0.11396318243080475
2001-01-14,0.5496468363587956,-0.9335069621418186,-0.647432659316839,1.29756575444941
2001-01-15,-0.7948930338104048,0.7400165974111257,0.2369817783042298,-1.483426235644095
2001-01-16,-0.17783708922368682,0.1514710064822562,0.22511309404425398,-0.3630354208564378
2001-01-17,0.556312943298825,0.35206600458258186,0.3553253507642102,0.45443102813887615
2001-01-18,-1.958430128103131,0.5731634800043196,-0.20201455892581527,0.35228579488797157
2001-01-19,-0.0176377477180602,-0.36524161939418653,1.7424725867701276,-0.3181107822407257
2001-01-20,0.5831231169176675,1.0466802243298299,-0.5407189834415712,-0.08495399883594904
2001-01-21,-0.0059469909482277915,-0.20177662157508583,-0.9547039823918086,-0.4171356803932074
2001-01-22,-1.1183308844491475,-1.1341140238377094,0.10324837195018487,0.8881007512015652
2001-01-23,0.35980667394055177,1.1386012443658686,0.7367100453115463,-1.426490695861335
2001-01-24,-0.08037295142550772,1.0874113718680383,-1.223434915564015,-0.10957470907478258
2001-01-25,0.07147648892827028,-1.3752433797589938,0.9181104474027829,-0.719986225620703
2001-01-26,1.347249257874355,0.3204879788158202,-0.019172252791746974,0.5139788628402148
2001-01-27,1.3671572238660723,0.4609296673157183,-1.07088720872009,0.17267876439071433
2001-01-28,-1.2118122205098314,-1.3472269653889613,2.1394558433991433,1.4836801101759647
2001-01-29,1.4090459587007167,-1.2515586072882743,1.1594703409314746,-1.100070530436059
2001-01-30,-0.4569382574938711,-0.013523167529776304,0.37851494417767345,0.5631564411648229
2001-01-31,-2.0757889402619525,1.2073341773194632,-1.4041387248468553,0.04718767468631421
2001-02-01,-0.6617081162482191,1.0738415682425062,0.002288367390588383,0.06334512568763147
2001-02-02,-0.9558566351958009,1.0007817233749987,-0.4997213046766054,-0.9337995871006374
2001-02-03,-0.6028993035819867,1.110207513902294,-0.9553631509739178,0.561812171389879
2001-02-04,-1.347937818287456,0.5490799963126585,1.4060473165460214,-0.4402957466822866
2001-02-05,-2.2094259432966448,-0.07962204170226501,0.8363658252959778,0.565388442720528
2001-02-06,0.0905847516339479,-1.807425331533983,0.387076508168724,-0.46551274160143974
2001-02-07,0.1577811937295493,-0.16043074856598025,-1.6272273502021577,-0.3721883614651281
2001-02-08,-0.7401160877221037,-0.6680723355073169,0.17736820316412588,0.7564858402483359
2001-02-09,-0.3812659696674089,0.5877165222313455,-0.36680259081323185,-0.2636347953641673
2001-02-10,0.39576412755873447,1.2815626794366943,0.9486375880504584,0.02899758061670684
2001-02-11,-0.990841640645458,1.238065688662147,1.2144602425062312,1.1576798683160858
2001-02-12,0.051546054304193775,0.6665333310811277,1.0734986796034913,0.06148431795113958
2001-02-13,1.1628583012276155,-0.013573554394577055,-0.4889517015251956,-1.089982586095335
2001-02-14,1.0059643392395452,-2.1384394106684126,-0.06044558530180069,-0.36512897071550005
2001-02-15,0.7555043790308641,1.6158886920623965,-0.008930999841024025,0.5418668293289395
2001-02-16,-0.9278827338127967,0.5774328429880323,0.11621781938068636,0.4254648792360832
2001-02-17,1.8019520093683645,-1.0994130650586453,0.7163528541195643,-0.6138653969817975
2001-02-18,-0.4012697968918549,0.5994047599793716,-0.7295757557595965,-1.2624850962954886
2001-02-19,0.5028458046981901,-0.6024713948085182,0.3565212380998771,0.8615139797952035
2001-02-20,1.902944337425285,-1.7275479851234437,-0.31475145532162857,-0.5052833424084512
2001-02-21,0.4141263239795382,0.07502588666613595,-0.2494924842806407,0.2915444096733668
2001-02-22,-0.9255033625562434,-0.21597655649082306,0.3808512685538899,0.5047727292232114
2001-02-23,-0.29508119346917283,0.5543797710217324,-1.2160497620364146,-0.8650003571309325
2001-02-24,-0.4508175095151373,0.3835109390657116,0.1783766683520264,-2.2399385638998552
2001-02-25,-1.1110985406238985,-2.2535991137659916,-1.232326374610164,0.2549087089797471
2001-02-26,-1.9542197626743365,-0.10870063788622056,-1.6247672607246422,-0.9413932528624749
2001-02-27,1.0481736164080713,1.3870717750836241,-1.7377815096285032,-0.5669976430855147
2001-02-28,0.5259715444913057,-0.31018886233623727,-0.7462588005925909,-0.8633484401104243
2001-03-01,-0.2116282294722342,0.1044700333323741,1.7255341538888531,-0.9404992173645697
2001-03-02,0.9302663950069087,0.7899243827925948,-3.251049522436915,0.3885810506850915
2001-03-03,-0.34579612308362145,1.6609755842087819,0.6183453163153887,-1.5119838774339933
2001-03-04,-0.2985525371359201,1.2663875999479688,1.785694898032437,0.029981779920715136
2001-03-05,-0.47773786581720923,0.3285985712464347,0.6355930143512581,-0.22371269037001898
2001-03-06,-1.4865918354773802,0.7525800311657379,0.46134596943292044,1.4814427313121483
2001-03-07,0.6018066482149087,1.069526852256796,1.1517128537737713,-1.3074978657263954
2001-03-08,-2.588947120714469,-1.1904787681823863,-0.38593261545396107,1.0008696925116842
2001-03-09,-0.8174356034610425,-0.6091709465945124,1.0174364174959456,-0.33473152317432336
2001-03-10,1.3964821241568353,0.08784298636891101,0.7517247570929099,0.4790507354239861
2001-03-11,2.1652352524221605,-0.17830687608257434,-0.29771718122237306,0.6708419611200189
2001-03-12,-0.6442326708783866,-0.8378873219500269,-2.4856900500249606,-0.04311171896302972
2001-03-13,-0.3233243576464899,-1.1283788758283897,0.8582668018816219,-1.1714516546370526
2001-03-14,-0.7070763778641342,-1.656394223838669,-0.5768572746986975,-1.3154570596288984
2001-03-15,0.5553573424190896,1.625075284298227,0.7840430087071103,1.5828672830051502
2001-03-16,1.2431123774354422,1.6920183128577844,1.3132861631917645,-0.41112971860198166
2001-03-17,-0.898733379447372,1.3346273396320232,0.6111192868531803,-2.987736055622178
2001-03-18,1.0959644180692445,0.6508735605862571,-0.06920998653051512,-0.9903608535060141
2001-03-19,0.5555972062247951,0.060043619612975746,0.09562528974167464,0.6598807384797558
2001-03-20,-1.1644177910269826,-1.626107627103364,-0.9798165351996259,0.01321719521718899
2001-03-21,1.7050285335001711,1.1727406160610272,1.2250182605261217,0.686824228055343
2001-03-22,0.11299893642324597,-0.16694145705697638,-0.9520735625941269,-0.2008404613916369
2001-03-23,-0.9873348254761086,-1.2841839884044857,-0.8242841638007458,0.8232483935637414
2001-03-24,-0.33069882449113164,-0.657880659236775,0.13014495474207344,0.7087241568617857
2001-03-25,0.23092673357679555,1.1296830308060222,-0.050349201432161594,-1.149925972341196
2001-03-26,-0.37658042541612885,-0.5998803509887073,-0.8475268942186476,0.9744513824283102
2001-03-27,0.6562774118150512,0.767253670178086,-0.13051188608624842,-0.35361947392987964
2001-03-28,-0.8345085562398071,-0.09944558235605905,-0.6372086553601999,-1.7786286065535992
2001-03-29,0.9006488726975052,-1.9090520803325424,1.601283722183348,1.2973406224480721
2001-03-30,0.4381761076396791,0.4582351598294013,0.762291784723721,0.16762129911321683
2001-03-31,-0.4892287081757286,0.05186852827992111,0.38730521379599275,0.4210309694177052
2001-04-01,-1.095177051860675,-0.09080984187566575,0.9211655830743911,0.3123868661139627
2001-04-02,-0.44599710944047627,0.6570577946648745,0.4888678687709184,-1.0836344284233481
2001-04-03,0.11616304508708115,0.2921350525899868,0.34869326720939203,-0.8473269380835696
2001-04-04,0.860621420167551,-0.3546164578524881,-0.21388483534921893,0.03399321303649068
2001-04-05,0.38758981846955254,-0.0767945568294704,-1.0628892071058518,0.5784817752716647
2001-04-06,-0.9091451957572737,-0.3701008608964464,-0.876746758369432,-0.9028916967688256
2001-04-07,0.6029838869924936,0.7140845162596658,-1.6972386777051536,0.7196585789752102
2001-04-08,1.55586855646502,-1.043467475074504,0.2560743847746149,0.8468389186066152
2001-04-09,0.34996890507214967,-0.04861325658830317,-0.5030387512922168,1.6933194812918444
2001-04-10,1.1149441865827392,-0.5058504720787175,0.5657794559062636,-0.9741914785130843
2001-04-11,-0.1089801813813639,0.713308269775417,1.6055673074452201,0.7638242703018441
2001-04-12,1.5978408235354393,-0.4129535123290112,-2.416772268871794,-0.9297529328321833
2001-04-13,0.7118252059572996,0.2649905288914376,1.4218191636664872,-1.4903683447698124
2001-04-14,-0.19457478829729247,0.1788883924208519,-0.15311581659435436,-1.8227629476485845
2001-04-15,1.391059404009185,-0.3512472270826987,-1.2940389210816359,-0.3012076471937834
2001-04-16,0.7750621543899674,-0.741715477673915,-0.4526598831067655,0.373051089114683
2001-04-17,0.06656003998831485,0.41547756157965915,0.778496697688709,-1.3948438144277024
2001-04-18,-0.2911855415084677,0.20214499211712622,-1.5641374476457262,-0.25203207569774666
2001-04-19,-0.5059298798946387,2.1106363503313728,0.3988492595988703,-1.639120084969069
2001-04-20,2.036522643858556,1.0687201164489095,0.8739066346257609,-1.1331935159387774
2001-04-21,-0.6045701620701971,-0.02239383075304702,2.6635092330577606,-1.3640123615767568
2001-04-22,-0.44989958475586056,0.7007811969148834,0.4502426464822938,-1.1886629390067847
2001-04-23,-0.29724171705668484,-0.3610731927358967,-1.5450999368919038,1.580466080501287
2001-04-24,0.0026623835661668555,-0.19971364455398488,-0.8634106465522122,-0.9857377716645285
2001-04-25,-1.175066225462914,-0.6441384286434723,-0.7243432090383668,0.4467942857538784
2001-04-26,-0.6652062839757061,0.9327659920842457,1.1451333760857338,-1.14923103232647
2001-04-27,0.21425951766704837,-0.8490466151271714,-0.7954128347572268,-1.6209118200345956
2001-04-28,-0.34088392005149987,2.0408747487992187,0.17910303696327884,1.2633411822541074
2001-04-29,0.18510395792904835,-0.05692388731496964,-2.6203622220907867,1.3009853132690095
2001-04-30,2.308467215074491,0.25856408542644355,-1.4139851332430944,-0.6139448169254677
2001-05-01,-0.5744824258274368,-0.15326390982126098,-0.3741876632195449,0.34026892408631926
2001-05-02,1.7345101084476093,1.0384759367780778,2.362875974875154,-0.22188741372935855
2001-05-03,0.6005520685079058,-0.7620767375683213,-1.4698830204316806,1.6522325700397047
2001-05-04,-1.0175298733148594,-0.22277634176738093,-0.3123979855211025,0.1856319360121036
2001-05-05,0.16083654968888764,-0.6898145009175951,1.2405870901718923,-1.1185785889045294
2001-05-06,-0.9446534132355032,2.472871365083846,-2.382761204120239,2.6500314058575545
2001-05-07,0.7092812426266576,-0.23789923286300896,-0.5865651410008998,-1.2285412061583634
2001-05-08,-1.110049932224948,0.014959910067198615,-0.7491592870341635,1.5241620894508825
2001-05-09,0.9859344831012563,-1.2110967031936524,-0.5858158058751962,-1.5189652995821228
2001-05-10,0.03892856736801152,-0.53102443990166,0.13539539477785,-0.3153963959827166
2001-05-11,-1.010244538835675,0.02581751761677979,0.9088875493064044,0.9268102616590773
2001-05-12,-0.10575420120384596,-0.12809041449095512,0.39960725568089117,-2.098278052785644
2001-05-13,0.3362455609827258,-1.540709638302014,-1.2920378220774509,-1.205966754358756
