,A,B,C,D
2001-05-14,-1.830388874935878,0.008040818141433202,1.0608642148144605,1.3450757139766119
2001-05-15,-1.7542999304206683,-0.8294173057293714,-0.8194558640941645,-1.9873290892336701
2001-05-16,0.17875944226939464,-0.060537963502944186,-0.025632679139482736,-0.3957001795587055
2001-05-17,0.6706041864255214,1.0712214009638794,0.5735460565612055,1.1185324945350719
2001-05-18,-0.4025371438047546,0.3740920102527067,-0.9715616999111782,1.6327293050201037
2001-05-19,1.1143603896282044,-0.5163126985209601,0.15667561075509395,-1.2313369904288158
2001-05-20,-1.5578636459866488,0.6858287852531992,-0.6545460436876556,-0.912872374810775
2001-05-21,-0.3345033334917205,1.1777830936617344,-1.0099465886982018,1.8984963087715243
2001-05-22,1.2743064864100617,-0.2408694006523444,-0.1932136595001667,-0.7516925314994471
2001-05-23,-1.0062519508844907,-0.021541330034369685,0.026082218571011857,-0.12444384509186728
2001-05-24,1.1645172711354705,1.2081822997258602,-0.4483519763570311,0.2609158176993865
2001-05-25,-0.27155811201681196,-1.3737192917836691,-0.0015559206657349363,0.15917818251948218
2001-05-26,-0.9534972529121993,-0.5579883255754087,0.3499215052028562,0.5199425342490257
2001-05-27,0.8885461913270233,-0.2929277345079388,-0.4839439227246569,-0.8952329569196831
2001-05-28,1.0778281448489757,-0.40222961670500385,0.48854610077935595,0.5563460097388588
2001-05-29,0.5240755000863387,1.668218980049408,1.039786526541287,-1.0496720499549304
2001-05-30,1.7842449082659524,1.591650175050955,0.6556228652128718,0.7410873174773674
2001-05-31,0.37259726656720876,-0.6026084156340311,0.9324616925751552,0.2919926792862476
2001-06-01,0.4062772886655421,1.2410149811002211,0.8969642650118341,-1.5754436531283118
2001-06-02,-0.28678683308231495,-2.0286436273623147,2.4082723521369567,1.0395149994494293
2001-06-03,0.7485345842026971,2.3230589994035005,-0.08816990777634705,-0.4294329435967895
2001-06-04,0.25034333935849745,0.6254097432330337,-1.4737161644862087,-0.9476183407668166
2001-06-05,1.2837057654758317,0.4679087185815825,-0.7065310260582723,-0.6452586029262669
2001-06-06,-1.0868127344996457,1.5300253583545425,0.3598271895173149,1.4686787732484157
2001-06-07,0.20718841706932795,-0.33628979644753587,0.6424158714788678,-0.421050790553704
2001-06-08,0.2950301170712431,-0.8988619199858894,0.2524824118682402,-0.24541706326551926
2001-06-09,-0.7690189470504765,-0.4516375193062941,1.2131142077708723,-0.21472825434368015
2001-06-10,-1.9144260783574314,-0.22006405027610196,0.9913890713196604,-1.7495985449599354
2001-06-11,-1.3976875410065557,-0.9726500843302603,-0.4534901981789982,2.15516591143524
2001-06-12,0.8922774684045188,-0.29188644647705864,1.0027161512639091,0.9534847029660554
2001-06-13,-1.0204368983220757,1.8576685449293122,-1.4405525560137784,0.22333666580976366
2001-06-14,-0.714224759842294,1.7842710174921925,0.13428791921873715,-0.32195308648507015
2001-06-15,-0.6493711921114304,-1.4967037140562467,-1.4703201095388507,-1.0379147624087481
2001-06-16,0.3622121148399246,0.6876183725831906,-1.7328274877726688,-0.5125187620050503
2001-06-17,1.3442946042190342,-0.7080747789755752,-0.5374809734064729,-0.7751752307710313
2001-06-18,0.47217336641745933,1.0683166996263411,-0.2544539179225419,0.021425031236834632
2001-06-19,-0.28017218291968726,-0.3619504240522398,-2.079848686462838,0.6841623797237343
2001-06-20,0.06364541233166003,0.2331652592606815,-1.162292080255488,-0.6351758166464236
2001-06-21,-0.3101162340566523,-0.24342944512154105,1.6592330898197605,0.8216213521932626
2001-06-22,-1.3470130778618756,-0.1763203812736869,1.063865840330067,-1.270892258897485
2001-06-23,-0.39909044435406527,0.12115546330182851,-1.4607283663437929,1.3150297388983974
2001-06-24,-0.16409879421286386,-0.8101483109191103,1.0279891674985153,0.30257298352398
2001-06-25,0.8344767298244563,0.40919855659132115,-0.007490830622470339,1.620357820632119
2001-06-26,-0.9264801600582325,0.281535698742853,0.44297406576697695,-0.6245284365947085
2001-06-27,-0.3254178423233798,-0.6248076266113036,-0.44669175987660326,-0.14154446208919821
2001-06-28,1.2716875816464182,0.06746520873207308,0.13432513500888266,-0.8761403505423719
2001-06-29,-0.9888882531059615,0.8773432557230516,1.4230641234416237,-1.5997987850235005
2001-06-30,0.6956201934959063,-0.13796264534919728,1.5259689755116201,-0.42471427394096506
2001-07-01,-2.8825366329456354,1.1762187821459889,-0.39347317123475767,-0.9754478176076701
2001-07-02,0.3972532336370905,0.4820947368329432,0.4693569789058361,-1.9241608410972506
2001-07-03,-0.975440686938798,0.7378228767494063,0.42961779702741243,-0.7144986866207349
2001-07-04,0.23280111340811568,-0.7988423681646408,0.8928006266540491,-1.619132557555288
2001-07-05,-0.8887894842855525,1.09673767784878,1.8375243435554212,0.20249450763892268
2001-07-06,-1.2218819388698912,0.42425243404271507,-1.0882074945683888,-0.40892634712945386
2001-07-07,1.9538612164801354,0.038211850108272605,-0.40257340211037895,0.30061251619298135
2001-07-08,0.5614830674732982,-1.4612250297951466,-0.9845474406873951,1.373171258278258
2001-07-09,-1.871735473852333,-0.16778470675897109,0.8429274937270714,-0.49711799828070946
2001-07-10,-0.2265297700970082,0.7728173555867137,-0.9463788024867612,-0.6165375859973328
2001-07-11,-0.3595308072958985,0.1564822806272572,-0.20299251814526645,0.23558937986917083
2001-07-12,-1.3724922605015613,-0.7611154513771982,0.24322525352312857,-2.0409615160841494
2001-07-13,0.5561867267808092,-0.04973953293736902,-0.39755596736508964,-0.701329763524594
2001-07-14,-2.3515844080692427,-0.13181540049958668,-1.0043111250212424,-1.387112965721847
2001-07-15,-1.1679486605090235,-1.7938456745179798,-0.5866998595737802,1.1415885959114322
2001-07-16,-0.5212789794657186,-1.004204305557668,-1.1407279721822774,1.20652001035838
2001-07-17,-0.12303701502851275,-0.4695899488228236,0.1003407534140279,0.5279633601016755
2001-07-18,0.2039473980760542,-0.1329921697788267,0.2891452322666953,0.9968076113067923
2001-07-19,-0.94345937025437,0.15317379744673537,-0.7745540954359349,1.861972061263964
2001-07-20,0.8294489306542292,-1.8185125124436126,-0.5665337859056512,1.0864949402856992
2001-07-21,-1.1897273804900401,0.6847239936946677,-0.19946116118205617,1.2151138601795872
2001-07-22,1.2556752043613564,-2.2986106394996844,-0.6120892372307473,-0.11735653332893403
2001-07-23,0.9712282183566687,2.678344338781751,0.00977194367569119,-0.9552254635536062
2001-07-24,0.3116030761745022,0.6467211687712244,0.02340226352595021,-0.2134334382648573
2001-07-25,0.11720976565376587,0.4380693538941495,-1.4867027912277315,-1.448173816862908
2001-07-26,-0.2819374062725312,0.9099001193397948,-0.13685830459743534,-0.2643272253576413
2001-07-27,1.1118320412446037,-0.70216294266584,-0.11466237097935954,0.2474424394927601
2001-07-28,1.2602058718700329,0.2095821404452166,0.7015634587820545,0.6163190102558304
2001-07-29,1.1395063615686225,-2.572197478757448,-0.17601193417165442,0.1566523110349201
2001-07-30,-0.3847214610774466,0.39334892803028126,0.08327678764098825,0.2605079902226381
2001-07-31,-0.1036771779578594,-0.8002438983242918,0.5190283999773874,-1.0888432755720985
2001-08-01,0.28991827682999977,0.3023179888259889,1.5436298260323462,-0.7480040722147161
2001-08-02,0.8479156797327504,0.7481777804176805,2.9192684287123973,0.18986476676933434
2001-08-03,0.24667562786619082,0.4039761996857649,-0.7239095714214722,-1.8048747666943483
2001-08-04,0.30842642179874047,0.2310126976398391,0.7754729869765468,0.7769682497719432
2001-08-05,1.200300369476412,-1.5144772470525734,0.7761147913768783,-0.21418047396295517
2001-08-06,0.49395656371555896,1.1123600254137596,0.5069296928460119,1.7189305809963265
2001-08-07,-1.512459115570887,1.575412475277201,0.44951291676095567,-1.2338385376565184
2001-08-08,0.33708606957724535,1.2931955425684976,0.03606776221716451,-0.5445633474419179
2001-08-09,1.0199376751208125,1.0540219839202396,1.927272026731098,0.5465029925368547
2001-08-10,-1.060399002004545,-0.35699411578691254,0.5718476115841507,0.40088347483030656
2001-08-11,-0.808633269248519,1.4417041720347863,-1.3315069006673426,0.30198275855064766
2001-08-12,-0.28796810183092353,0.8645859437567776,-0.7781886572506211,0.456077260770397
2001-08-13,0.6489981361660132,0.09145857258800649,-0.7275666836720968,-0.019523086466576627
2001-08-14,1.4786274748249975,-2.3826164362916034,-1.1303998044283161,1.485115732764038
2001-08-15,1.9036656952827193,0.36269198560875404,2.1877576728367134,-0.7059908660201395
2001-08-16,0.590277239489196,0.3156807709515993,-0.7588604519004357,-1.531445402295892
2001-08-17,-1.2054929999679016,0.020694180706708726,0.49781531560933384,0.11660049290575597
2001-08-18,-1.0310038248441458,1.210955630463363,0.17866089999755772,0.4696164291934148
2001-08-19,-0.3509750043953896,-0.20428776559754958,1.4893781483626998,0.26915512667740354
2001-08-20,-1.1738448173325327,-0.08455566637955902,-1.420955351380804,-0.2033907586842241
2001-08-21,0.29566571045399587,1.2791750579164145,-0.9246978470656723,-0.3499814249034072
2001-08-22,0.12203183066471712,0.554383697405428,2.696777775435992,-0.2688940583671055
2001-08-23,-1.5140176219040316,-0.8881110537873468,1.5158202767164495,-1.258164590544442
2001-08-24,1.5399429051565927,-1.1281979156728223,0.06802180230391104,0.11831579881222197
2001-08-25,1.668611655259867,-0.18485455903717782,0.06938103070236781,1.6567713921178129
2001-08-26,-0.051666036934548375,-1.5707748502614662,-0.39667087334918805,0.4423433536988078
2001-08-27,-0.3149655815673079,0.7046357415418982,0.04427368301477462,-0.5075531209819297
2001-08-28,-1.29223999080372,-0.6141101200034141,-0.4817991238495656,1.8472712292105764
2001-08-29,-0.48540789322049027,-0.07193783018770465,-0.3165607639279703,0.023396064721451885
2001-08-30,0.06477280402335327,0.37818875797769375,2.727313347785198,-0.19241081098187832
2001-08-31,-0.00941976078544766,0.13090268690072582,-0.2939948160329766,-0.8895565576032133
2001-09-01,-0.6189753644036999,-0.15083104886802873,0.3182987244720109,0.6549531786192261
2001-09-02,0.7963450419510576,0.5409478629010143,0.05182199543930001,0.5823543113425991
2001-09-03,0.9297064586767891,-1.424194885880688,-1.41552439780045,-0.8948330939670709
2001-09-04,1.0693853246366352,-0.9084538380273938,0.45730667881191783,2.527267920900055
2001-09-05,-0.3163231620316389,0.7059717420520089,1.2052584249950011,-0.08747545207890811
2001-09-06,-0.15199836998848132,1.7243784864032667,-0.7148122915078627,-1.1031223204422482
2001-09-07,-0.47989390563272577,1.3242419452088459,-0.016048108339703913,1.8945719389748825
2001-09-08,0.011831518276959881,1.3743782538706588,1.1923413849223357,0.7619380023578367
2001-09-09,-0.9784520856878279,-1.344684074293478,1.2192028910783872,-0.10548029265642521
2001-09-10,-1.6270461546521935,-0.897386553853471,-0.41723435140300585,1.1130053024657103
2001-09-11,1.890990125319754,-1.3848279155038197,0.27702045654609747,1.1676232237560276
2001-09-12,-0.38673488630590774,-1.1621033306249575,2.2751951346133645,0.8344736675709508
2001-09-13,-0.105929044546318,0.3760007497480665,-0.100427717750932,-0.19588971471164845
2001-09-14,0.2232197942986354,0.13926477019053143,-0.5244891583945477,-0.15937609086744214
2001-09-15,-0.1931161517858323,-0.1595368383363361,2.0918371759652694,1.7240548666615414
2001-09-16,-0.04262280141624322,-0.5546750938177576,1.9899538689562932,-0.2549995052770759
2001-09-17,0.30770575527936755,1.2928372491695166,0.17386000936354026,-0.06005562790216466
2001-09-18,1.208390134473328,-1.429606443626099,-1.1424252480045143,0.1943031561152017
2001-09-19,-0.06897332610773256,-2.1453456891852123,-1.0229953045824476,-0.0577543392775691
2001-09-20,-0.3247976596362279,-0.5302258276319641,0.07737054358465073,0.09031473332854634
2001-09-21,-0.5023026832701896,-0.5041884312536701,-0.1845460606296176,1.6813760420185198
2001-09-22,-0.31607884758966553,-0.27287165885749537,0.1435879588497499,-1.5401195901738063
2001-09-23,1.4115017027338477,-0.14454773811696003,-1.4018237130681461,-0.019265759741055474
2001-09-24,0.5686786631755438,0.5621364133156161,1.8425894855034348,1.0359982087129045
2001-09-25,-1.5176172268354404,0.35457626957108357,-0.2652422298796113,-0.29119966273908277
2001-09-26,0.002851168851128138,-1.331139723754732,0.10135408809626884,0.8477523325192856
2001-09-27,-0.47580957908674526,0.11013444011043629,-0.18126521775098417,0.8087699626746095
2001-09-28,1.641747086094936,-0.3483310614732166,-0.48755492078775375,1.02395734687257
2001-09-29,-0.5655359804356214,0.3083197500332791,-1.0415410660127122,-0.04015560811601166
2001-09-30,-0.7314628741383612,0.3397919636716241,0.04315791501328902,0.5512753418219748
2001-10-01,1.6591370252075457,-0.9162818733324107,1.6478321480650937,-0.5380048192232861
2001-10-02,-1.4450714636197082,-0.013497435802853862,1.3652224081080155,-0.5072877949888595
2001-10-03,0.3780980086174743,0.527926594610461,-0.05673062003108682,-0.3041316084630232
2001-10-04,-0.936506344762173,-0.1667398710393779,1.8633764534562078,0.6557384744329201
2001-10-05,-0.5380526194953328,-0.9833528933976587,-2.352320411399187,1.0507713279382607
2001-10-06,-0.3368033108896353,0.27874614645730467,-0.32995829259200804,-0.8747918918148627
2001-10-07,0.9607545262469419,0.12026818543074783,1.3006783084011155,-1.1636786954866833
2001-10-08,1.594603708697262,0.20307851144226613,1.3359246005845964,0.8522250529636933
2001-10-09,-1.4235003884778346,-0.5597572932511101,-1.4062544282079168,-0.5158742552398519
2001-10-10,0.4643776559905436,0.6683374599790619,-0.2927903203250377,0.9829207056162499
2001-10-11,0.031062761178845738,-1.5891037872530382,0.6664563692335321,0.6551390983862841
2001-10-12,1.6104291826836028,-0.8878714957730358,0.5593215430120128,-0.7677797508779043
2001-10-13,-0.05441536773691692,0.2900223736426274,-0.8108629582908142,-3.276217250140282
2001-10-14,0.7595865268347067,-0.7694182570753922,-1.1462298430983262,0.31835639297475926
2001-10-15,0.16587480590653636,1.3102924642424842,0.9139284627655255,-1.1874402930779104
2001-10-16,-2.2325402251039357,-0.4319874077661597,-0.46059758588473454,2.135445717413251
2001-10-17,-0.723670073563233,-1.0637387918738792,-0.9561658745318504,-0.4768819051347272
2001-10-18,0.6058556549691027,0.2032052658522982,1.026025225742022,-0.8009338161978738
2001-10-19,2.0804562496973853,0.7412560276281314,0.20663737994437018,1.3837643095221273
2001-10-20,0.6187056895993408,0.2673627900140833,0.09852496914030646,-1.3011637301681584
2001-10-21,-0.677957754107869,0.6665525449049409,0.0565644895368821,-0.6433614366466526
2001-10-22,-0.8073001449709623,-2.171088066059706,1.4264843047956641,0.5847911366038832
2001-10-23,-1.048649527775005,0.14404447276132445,-0.28246196821685204,0.5336107738051157
2001-10-24,-1.419212804017012,1.4062543563983714,-0.6807215412438742,-0.5645679762254905
2001-10-25,-1.1917144220293934,0.10110938449406162,-0.1457015752346771,-0.2756401187527041
2001-10-26,-0.3608613099703249,-0.8182060953274845,-0.6810586491980699,0.17153393956993285
2001-10-27,-0.9166059904934226,-0.3743762637261124,-0.9682788988117476,-1.0059431363255353
2001-10-28,0.9639558593760963,-1.1173338768823688,0.4177122494419124,0.5518913818253108
2001-10-29,-0.5730957262503763,-0.7703234864736973,0.567942979887336,1.3543855222032604
2001-10-30,-1.3145064416606087,0.0694173062759277,-2.0915430162439645,1.0300383772292552
2001-10-31,1.978498236004484,0.5844074022245406,-0.9551105895365689,0.44259761033186634
2001-11-01,-0.32970442380080306,0.0934070210217679,0.031190138208237163,-0.6435948914509521
2001-11-02,-0.46575794461771947,0.15657967711811474,-1.1043189899257502,-1.3648660154610233
2001-11-03,0.8697377368800118,-0.4265455794941175,-1.8392091387489922,0.08062985718384387
2001-11-04,0.9138166136159027,-1.170062716489061,-0.4311406082859463,-0.41885846960733
2001-11-05,-1.2034062465972468,-0.2531440055454631,0.8246458440513206,-2.2337439832964687
2001-11-06,-0.5728907842940604,-1.383861111569903,-2.1604376375573793,-2.0015287905940053
2001-11-07,-0.25097586813264816,0.16731168630040072,0.21591296925005435,-0.4121002494846274
2001-11-08,-0.22082958564163407,2.411997550132933,-0.11559219349941578,-0.7205560075304389
2001-11-09,-0.8019162189088254,-0.11917491184512387,-0.037154395131102066,0.4181753271315139
2001-11-10,0.26183116781632415,-0.7241613465108954,1.2502823923649395,-0.22627353112650445
2001-11-11,-0.268305078543377,0.1958745093305717,1.3559209793890483,-2.809765254739426
2001-11-12,-0.45463749596702596,-0.35352614986456404,0.0917154252505942,0.8886778968617568
2001-11-13,-1.1195301105864661,-0.7505993459360049,0.19898009877053088,-0.6058544162647699
2001-11-14,0.37199557547683926,0.3819015706947948,1.030691009559088,0.43386575293685437
2001-11-15,0.10485430702820925,0.689289639410229,-0.6515892009266461,-0.4460029171977095
2001-11-16,0.38664533332711537,2.2431444676023036,-1.4694069838908732,0.33127046852649095
2001-11-17,-0.4886081695354796,-0.51099445227357,-0.16349573118631913,-0.3210613488140044
2001-11-18,-0.42643009818192207,1.7596129204307962,0.959137515323388,-0.5621990497405964
2001-11-19,-0.3991980275288462,-0.49175135930618663,0.23314094611524194,1.2448833083590196
2001-11-20,-0.7077572414516069,1.7809119237693287,-1.2229334900107807,-0.3918110882957039
2001-11-21,1.0079164244543557,0.5373783727525766,-0.2544683991630137,2.0191814513978685
2001-11-22,-0.8510160852624898,-1.1913796775945245,1.4391657002946505,-0.713521778027229
2001-11-23,-0.41495817793914636,0.908272046818417,1.6865260651824674,0.20564913247319014
2001-11-24,-2.234117885761222,1.4285974765446439,-1.890673737386275,0.14039903782599722
2001-11-25,-1.2244189675140618,-0.48610058715643245,0.2932400124377355,0.7097167051647747
2001-11-26,0.09143911456864416,-0.536953990483498,-0.1327208410906593,0.07211008941136456
2001-11-27,-0.9403776192560203,0.46608350376889257,-0.1592770642787373,0.5313001314315503
2001-11-28,-0.907783552914357,0.5094074916924788,0.26974270526554706,-0.6303528530088692
2001-11-29,-2.254168272566436,-0.7685515947221199,0.48156685447408293,0.4142497741160017
2001-11-30,-0.6215116190649517,0.7481298614953948,-0.02143143870021176,-0.6691602193997159
2001-12-01,-0.7763993962193234,1.4723922466720392,0.26693944480413334,0.5162388876796454
2001-12-02,0.2362442675756183,0.3457669505660201,-1.0164460628338496,0.13666262342428465
2001-12-03,1.6599636815812437,1.3760846588131181,0.13759621176064413,0.4032369630121412
2001-12-04,-0.2954371492844295,0.37200485529418953,-1.1352425009296048,-1.7149881514176706
2001-12-05,-1.2429968303184957,-1.0929001797915112,-0.380544144463356,-0.601459192287769
2001-12-06,-1.1384498404143846,-0.8209269050909681,-0.4293892930011688,-1.0362809157879491
2001-12-07,-0.63746633846905,0.2858549172174488,0.172233030523259,1.9773320722840277
2001-12-08,-0.2837599339690645,0.13094343237013653,-0.03850696593697718,1.3600953420085136
2001-12-09,-0.7623119949897424,-0.3002282370146919,0.541275614255482,-0.9145271992418796
2001-12-10,0.03641678652808761,1.1282140322433065,1.1928093009673708,-2.263073748110866
2001-12-11,-0.28358858266267256,0.11712116750526956,1.3507137161007385,-0.38223829185467056
2001-12-12,-0.4276945848896237,-0.22421231284517906,-0.9862888345753562,-1.1812097697239037
2001-12-13,-0.33913300601220236,-0.04100109819669848,0.14721927834636245,-0.42375459060402354
2001-12-14,0.4097420479761708,-0.1524117355829235,0.49321597290722413,2.0937454284340453
2001-12-15,0.34164354131264096,-1.5503123884330368,-0.5940816652458026,-0.2783588077589484
2001-12-16,0.1881834384118937,0.37791636781329474,0.66631329141717,1.9918801127644696
2001-12-17,1.2602378910520482,-0.0802635338362206,0.8553130854567327,-2.0712737616812205
2001-12-18,0.1940648105063992,2.650288655878747,-0.8413566342334284,-0.10529662803224146
2001-12-19,-0.7834541501512368,0.27998611912313254,-0.0635808906640691,0.8530639304275831
2001-12-20,1.2989908504569505,1.7786306392734532,-0.1699704667413152,1.8514569370427436
2001-12-21,0.4258358250457234,-0.23914764011205766,-0.6810762558557576,0.30783013282226435
2001-12-22,-1.0092060587214522,-0.30188386435619363,0.3713697787074715,0.549505209128428
2001-12-23,-0.25008796282355755,0.1539776499203024,-0.517075394649608,-0.5917212011288923
2001-12-24,0.8990158279098712,0.5940962384435295,-1.0049090414905195,-0.500324717584022
2001-12-25,0.4386061362514539,-1.0238212860229616,0.3757900027296836,-0.2694325316730557
2001-12-26,1.7753678909215027,0.5965420394124011,-0.3115075956888848,-0.6615588729010738
2001-12-27,0.31240780164752385,-0.19942914136301104,1.074243633092993,-0.05035639162446248
2001-12-28,0.34807675751523837,0.9976030553830049,-0.9310538485811148,-1.3647765220152102
2001-12-29,0.5316797060028244,0.9717137266309845,0.024110586792924472,-0.8352622248850776
2001-12-30,-0.026305552270187216,1.1568614964509365,1.642601049746841,-0.32101972583887206
2001-12-31,0.46568342430722437,0.13983503062373073,0.46720453456906125,-1.7432687181535689
2002-01-01,-0.9597810493861106,-1.3912870289122166,-0.7004224378177459,-0.4658374462264669
2002-01-02,-0.4291845570239518,-1.5801413544830631,2.15134915032605,-0.5042620237648269
2002-01-03,-0.2577652387467542,-0.3596623734236069,-0.6685318569097408,0.15862107664749173
2002-01-04,-0.9293339514290063,-1.0602619375592013,-0.7569873640843823,0.5465246047767205
2002-01-05,0.1470056721211013,2.203927858487457,0.7710923600425723,-0.6035745388339551
2002-01-06,1.300483923303338,0.572515219183778,0.6021467728309765,1.0229807069549488
2002-01-07,-0.5534963561977972,0.6416212370245361,0.35878083353868184,-0.5118464451224316
2002-01-08,0.9523542119057272,0.20729000718641255,-0.8668431743867651,-0.7246149573323583
2002-01-09,-0.6797796143298986,0.5930139485791232,0.5913038835720261,-1.516680976919529
2002-01-10,-1.1950307857015277,-0.4574632387010182,-1.459636478891841,-1.2381324680410803
2002-01-11,-0.5880117378875716,-1.4880984902174663,-0.3073322461608039,0.8684389371523542
2002-01-12,-2.1859692698735222,1.1344761588002448,-1.3340173957960246,-0.500466097975916
2002-01-13,-0.3933231539588433,-0.22253159679697423,-1.3210253319855498,0.21011141244358253
2002-01-14,-0.8928522332685591,-0.17311026897229811,0.22827097998783513,-0.13726258781024342
2002-01-15,0.42659544644367847,0.1860077290675824,2.056793001150139,1.086503844895983
2002-01-16,-0.8841278608871458,-0.827161825718053,-2.4204664927172157,1.625780308254675
2002-01-17,-1.1471742781375212,-0.40028930567868576,0.32936228265552675,-1.384107653311338
2002-01-18,-0.7432042066540996,-0.2873784288689402,-0.6732576463100209,-0.9949938768825225
